id,name,alias,status,nodeCount,nodeCountHa,username,userId,tenantId,pluginName,pluginVersion,keypair,neutronManagementNetwork,neutronManagementNetworkName,cloudDiskInUse,localDiskInUse,managementNetworkList,healthStatus,clusterMode,createdAt,masterIp,virtualIp,realIp,serviceName,administrator,customConfig,driverUrl,monitorOn,monitorInterval,advancedFeaturelicense,antiAffinity,serverVersion,newLicenseCluster,monitorVersion,archType,backup,ha,share,redisSentinelVip,dbNewVersion,availabilityZone,instanceName,internalIp,cpu,ram,disk
9abb7bb6-e8ce-4822-9da1-dda2b0314897,redis8mz130wy,HNSJYT-DJG-redis-134-018,ACTIVE,3,3,sztzyjy,285ce5ef6ce841cd925c1652053f0008,f6f67bd69dc54d54b84b2e7497e69e0a,dataengine,3.0,dbaas,1cdbea05-d40b-40c2-9344-fe377298c448,jyt-134-0-23,False,False,['10.148.134.0/23'],HEALTHY,1,2025-09-19 10:43:59,10.148.134.56,10.148.135.5,10.148.135.5,redis,admin,{},"10.148.134.58:27001,10.148.134.56:27001,10.148.134.57:27001",1,120s,0,False,4.0.14,True,v1,x86,False,True,False,10.148.135.85:7001,,HLW_HG4_Domain01,redis8mz130wy-redis-master-1-25ff5-0,10.148.134.56,2,4,100
9abb7bb6-e8ce-4822-9da1-dda2b0314897,redis8mz130wy,HNSJYT-DJG-redis-134-018,ACTIVE,3,3,sztzyjy,285ce5ef6ce841cd925c1652053f0008,f6f67bd69dc54d54b84b2e7497e69e0a,dataengine,3.0,dbaas,1cdbea05-d40b-40c2-9344-fe377298c448,jyt-134-0-23,False,False,['10.148.134.0/23'],HEALTHY,1,2025-09-19 10:43:59,10.148.134.56,10.148.135.5,10.148.135.5,redis,admin,{},"10.148.134.58:27001,10.148.134.56:27001,10.148.134.57:27001",1,120s,0,False,4.0.14,True,v1,x86,False,True,False,10.148.135.85:7001,,HLW_HG4_Domain01,redis8mz130wy-redis-master-2-d9287-0,10.148.134.57,2,4,100
9abb7bb6-e8ce-4822-9da1-dda2b0314897,redis8mz130wy,HNSJYT-DJG-redis-134-018,ACTIVE,3,3,sztzyjy,285ce5ef6ce841cd925c1652053f0008,f6f67bd69dc54d54b84b2e7497e69e0a,dataengine,3.0,dbaas,1cdbea05-d40b-40c2-9344-fe377298c448,jyt-134-0-23,False,False,['10.148.134.0/23'],HEALTHY,1,2025-09-19 10:43:59,10.148.134.56,10.148.135.5,10.148.135.5,redis,admin,{},"10.148.134.58:27001,10.148.134.56:27001,10.148.134.57:27001",1,120s,0,False,4.0.14,True,v1,x86,False,True,False,10.148.135.85:7001,,HLW_HG4_Domain01,redis8mz130wy-redis-core-1-70276-0,10.148.134.58,2,4,50
6f5d1ed3-1e41-4dbe-b695-04f203dce19e,redisieorh11i,HNSJYT-DJG-redis-134-016,ACTIVE,3,3,sztzyjy,285ce5ef6ce841cd925c1652053f0008,f6f67bd69dc54d54b84b2e7497e69e0a,dataengine,3.0,dbaas,1cdbea05-d40b-40c2-9344-fe377298c448,jyt-134-0-23,False,False,['10.148.134.0/23'],HEALTHY,1,2025-09-19 10:35:23,10.148.134.50,10.148.135.3,10.148.135.3,redis,admin,{},"10.148.134.52:27001,10.148.134.50:27001,10.148.134.51:27001",1,120s,0,False,4.0.14,True,v1,x86,False,True,False,10.148.135.83:7001,,HLW_HG4_Domain01,redisieorh11i-redis-master-1-bc7eb-0,10.148.134.50,2,4,100
6f5d1ed3-1e41-4dbe-b695-04f203dce19e,redisieorh11i,HNSJYT-DJG-redis-134-016,ACTIVE,3,3,sztzyjy,285ce5ef6ce841cd925c1652053f0008,f6f67bd69dc54d54b84b2e7497e69e0a,dataengine,3.0,dbaas,1cdbea05-d40b-40c2-9344-fe377298c448,jyt-134-0-23,False,False,['10.148.134.0/23'],HEALTHY,1,2025-09-19 10:35:23,10.148.134.50,10.148.135.3,10.148.135.3,redis,admin,{},"10.148.134.52:27001,10.148.134.50:27001,10.148.134.51:27001",1,120s,0,False,4.0.14,True,v1,x86,False,True,False,10.148.135.83:7001,,HLW_HG4_Domain01,redisieorh11i-redis-master-2-a3491-0,10.148.134.51,2,4,100
6f5d1ed3-1e41-4dbe-b695-04f203dce19e,redisieorh11i,HNSJYT-DJG-redis-134-016,ACTIVE,3,3,sztzyjy,285ce5ef6ce841cd925c1652053f0008,f6f67bd69dc54d54b84b2e7497e69e0a,dataengine,3.0,dbaas,1cdbea05-d40b-40c2-9344-fe377298c448,jyt-134-0-23,False,False,['10.148.134.0/23'],HEALTHY,1,2025-09-19 10:35:23,10.148.134.50,10.148.135.3,10.148.135.3,redis,admin,{},"10.148.134.52:27001,10.148.134.50:27001,10.148.134.51:27001",1,120s,0,False,4.0.14,True,v1,x86,False,True,False,10.148.135.83:7001,,HLW_HG4_Domain01,redisieorh11i-redis-core-1-08962-0,10.148.134.52,2,4,50
13599c47-df45-47a0-aee3-7b5b1e623165,redisok4vfkxo,HNSJYT-DJG-redis-134-015,ACTIVE,3,3,sztzyjy,285ce5ef6ce841cd925c1652053f0008,f6f67bd69dc54d54b84b2e7497e69e0a,dataengine,3.0,dbaas,1cdbea05-d40b-40c2-9344-fe377298c448,jyt-134-0-23,False,False,['10.148.134.0/23'],HEALTHY,1,2025-09-19 10:32:55,10.148.134.47,10.148.135.2,10.148.135.2,redis,admin,{},"10.148.134.49:27001,10.148.134.47:27001,10.148.134.48:27001",1,120s,0,False,4.0.14,True,v1,x86,False,True,False,10.148.135.82:7001,,HLW_HG4_Domain01,redisok4vfkxo-redis-core-1-63f2c-0,10.148.134.49,2,4,50
13599c47-df45-47a0-aee3-7b5b1e623165,redisok4vfkxo,HNSJYT-DJG-redis-134-015,ACTIVE,3,3,sztzyjy,285ce5ef6ce841cd925c1652053f0008,f6f67bd69dc54d54b84b2e7497e69e0a,dataengine,3.0,dbaas,1cdbea05-d40b-40c2-9344-fe377298c448,jyt-134-0-23,False,False,['10.148.134.0/23'],HEALTHY,1,2025-09-19 10:32:55,10.148.134.47,10.148.135.2,10.148.135.2,redis,admin,{},"10.148.134.49:27001,10.148.134.47:27001,10.148.134.48:27001",1,120s,0,False,4.0.14,True,v1,x86,False,True,False,10.148.135.82:7001,,HLW_HG4_Domain01,redisok4vfkxo-redis-master-1-0f8b1-0,10.148.134.47,2,4,100
13599c47-df45-47a0-aee3-7b5b1e623165,redisok4vfkxo,HNSJYT-DJG-redis-134-015,ACTIVE,3,3,sztzyjy,285ce5ef6ce841cd925c1652053f0008,f6f67bd69dc54d54b84b2e7497e69e0a,dataengine,3.0,dbaas,1cdbea05-d40b-40c2-9344-fe377298c448,jyt-134-0-23,False,False,['10.148.134.0/23'],HEALTHY,1,2025-09-19 10:32:55,10.148.134.47,10.148.135.2,10.148.135.2,redis,admin,{},"10.148.134.49:27001,10.148.134.47:27001,10.148.134.48:27001",1,120s,0,False,4.0.14,True,v1,x86,False,True,False,10.148.135.82:7001,,HLW_HG4_Domain01,redisok4vfkxo-redis-master-2-0fd01-0,10.148.134.48,2,4,100
ed620717-cd2a-4567-b81a-6bdadcbb5cee,redis1ymd490d,HNSJYT-DJG-redis-134-014,ACTIVE,3,3,sztzyjy,285ce5ef6ce841cd925c1652053f0008,f6f67bd69dc54d54b84b2e7497e69e0a,dataengine,3.0,dbaas,1cdbea05-d40b-40c2-9344-fe377298c448,jyt-134-0-23,False,False,['10.148.134.0/23'],HEALTHY,1,2025-09-19 10:31:05,10.148.134.44,10.148.135.1,10.148.135.1,redis,admin,{},"10.148.134.46:27001,10.148.134.44:27001,10.148.134.45:27001",1,120s,0,False,4.0.14,True,v1,x86,False,True,False,10.148.135.81:7001,,HLW_HG4_Domain01,redis1ymd490d-redis-master-1-6d4cc-0,10.148.134.44,2,4,100
ed620717-cd2a-4567-b81a-6bdadcbb5cee,redis1ymd490d,HNSJYT-DJG-redis-134-014,ACTIVE,3,3,sztzyjy,285ce5ef6ce841cd925c1652053f0008,f6f67bd69dc54d54b84b2e7497e69e0a,dataengine,3.0,dbaas,1cdbea05-d40b-40c2-9344-fe377298c448,jyt-134-0-23,False,False,['10.148.134.0/23'],HEALTHY,1,2025-09-19 10:31:05,10.148.134.44,10.148.135.1,10.148.135.1,redis,admin,{},"10.148.134.46:27001,10.148.134.44:27001,10.148.134.45:27001",1,120s,0,False,4.0.14,True,v1,x86,False,True,False,10.148.135.81:7001,,HLW_HG4_Domain01,redis1ymd490d-redis-core-1-5fa85-0,10.148.134.46,2,4,50
ed620717-cd2a-4567-b81a-6bdadcbb5cee,redis1ymd490d,HNSJYT-DJG-redis-134-014,ACTIVE,3,3,sztzyjy,285ce5ef6ce841cd925c1652053f0008,f6f67bd69dc54d54b84b2e7497e69e0a,dataengine,3.0,dbaas,1cdbea05-d40b-40c2-9344-fe377298c448,jyt-134-0-23,False,False,['10.148.134.0/23'],HEALTHY,1,2025-09-19 10:31:05,10.148.134.44,10.148.135.1,10.148.135.1,redis,admin,{},"10.148.134.46:27001,10.148.134.44:27001,10.148.134.45:27001",1,120s,0,False,4.0.14,True,v1,x86,False,True,False,10.148.135.81:7001,,HLW_HG4_Domain01,redis1ymd490d-redis-master-2-e185a-0,10.148.134.45,2,4,100
06eee158-789b-4d75-8588-c6acf3df3923,redis5o65y6uq,HNSJYT-DJG-redis-134-013,ACTIVE,3,3,sztzyjy,285ce5ef6ce841cd925c1652053f0008,f6f67bd69dc54d54b84b2e7497e69e0a,dataengine,3.0,dbaas,1cdbea05-d40b-40c2-9344-fe377298c448,jyt-134-0-23,False,False,['10.148.134.0/23'],HEALTHY,1,2025-09-19 10:29:24,10.148.134.41,10.148.134.255,10.148.134.255,redis,admin,{},"10.148.134.43:27001,10.148.134.41:27001,10.148.134.42:27001",1,120s,0,False,4.0.14,True,v1,x86,False,True,False,10.148.135.80:7001,,HLW_HG4_Domain01,redis5o65y6uq-redis-master-1-8eee4-0,10.148.134.41,2,4,100
06eee158-789b-4d75-8588-c6acf3df3923,redis5o65y6uq,HNSJYT-DJG-redis-134-013,ACTIVE,3,3,sztzyjy,285ce5ef6ce841cd925c1652053f0008,f6f67bd69dc54d54b84b2e7497e69e0a,dataengine,3.0,dbaas,1cdbea05-d40b-40c2-9344-fe377298c448,jyt-134-0-23,False,False,['10.148.134.0/23'],HEALTHY,1,2025-09-19 10:29:24,10.148.134.41,10.148.134.255,10.148.134.255,redis,admin,{},"10.148.134.43:27001,10.148.134.41:27001,10.148.134.42:27001",1,120s,0,False,4.0.14,True,v1,x86,False,True,False,10.148.135.80:7001,,HLW_HG4_Domain01,redis5o65y6uq-redis-master-2-9587a-0,10.148.134.42,2,4,100
06eee158-789b-4d75-8588-c6acf3df3923,redis5o65y6uq,HNSJYT-DJG-redis-134-013,ACTIVE,3,3,sztzyjy,285ce5ef6ce841cd925c1652053f0008,f6f67bd69dc54d54b84b2e7497e69e0a,dataengine,3.0,dbaas,1cdbea05-d40b-40c2-9344-fe377298c448,jyt-134-0-23,False,False,['10.148.134.0/23'],HEALTHY,1,2025-09-19 10:29:24,10.148.134.41,10.148.134.255,10.148.134.255,redis,admin,{},"10.148.134.43:27001,10.148.134.41:27001,10.148.134.42:27001",1,120s,0,False,4.0.14,True,v1,x86,False,True,False,10.148.135.80:7001,,HLW_HG4_Domain01,redis5o65y6uq-redis-core-1-ad42b-0,10.148.134.43,2,4,50
1a13a080-1eac-40d9-bed5-94d00b99800d,rediss15t2kkq,HNSJYT-DJG-redis-134-012,ACTIVE,3,3,sztzyjy,285ce5ef6ce841cd925c1652053f0008,f6f67bd69dc54d54b84b2e7497e69e0a,dataengine,3.0,dbaas,1cdbea05-d40b-40c2-9344-fe377298c448,jyt-134-0-23,False,False,['10.148.134.0/23'],HEALTHY,1,2025-09-19 10:26:29,10.148.134.38,10.148.134.254,10.148.134.254,redis,admin,{},"10.148.134.40:27001,10.148.134.38:27001,10.148.134.39:27001",1,120s,0,False,4.0.14,True,v1,x86,False,True,False,10.148.135.79:7001,,HLW_HG4_Domain01,rediss15t2kkq-redis-master-1-55a73-0,10.148.134.38,2,4,100
1a13a080-1eac-40d9-bed5-94d00b99800d,rediss15t2kkq,HNSJYT-DJG-redis-134-012,ACTIVE,3,3,sztzyjy,285ce5ef6ce841cd925c1652053f0008,f6f67bd69dc54d54b84b2e7497e69e0a,dataengine,3.0,dbaas,1cdbea05-d40b-40c2-9344-fe377298c448,jyt-134-0-23,False,False,['10.148.134.0/23'],HEALTHY,1,2025-09-19 10:26:29,10.148.134.38,10.148.134.254,10.148.134.254,redis,admin,{},"10.148.134.40:27001,10.148.134.38:27001,10.148.134.39:27001",1,120s,0,False,4.0.14,True,v1,x86,False,True,False,10.148.135.79:7001,,HLW_HG4_Domain01,rediss15t2kkq-redis-master-2-f4f11-0,10.148.134.39,2,4,100
1a13a080-1eac-40d9-bed5-94d00b99800d,rediss15t2kkq,HNSJYT-DJG-redis-134-012,ACTIVE,3,3,sztzyjy,285ce5ef6ce841cd925c1652053f0008,f6f67bd69dc54d54b84b2e7497e69e0a,dataengine,3.0,dbaas,1cdbea05-d40b-40c2-9344-fe377298c448,jyt-134-0-23,False,False,['10.148.134.0/23'],HEALTHY,1,2025-09-19 10:26:29,10.148.134.38,10.148.134.254,10.148.134.254,redis,admin,{},"10.148.134.40:27001,10.148.134.38:27001,10.148.134.39:27001",1,120s,0,False,4.0.14,True,v1,x86,False,True,False,10.148.135.79:7001,,HLW_HG4_Domain01,rediss15t2kkq-redis-core-1-eb486-0,10.148.134.40,2,4,50
bf136465-5857-4cd4-a54e-110ffa78f1aa,redis1g2988y0,HNSJYT-DJG-redis-134-011,ACTIVE,3,3,sztzyjy,285ce5ef6ce841cd925c1652053f0008,f6f67bd69dc54d54b84b2e7497e69e0a,dataengine,3.0,dbaas,1cdbea05-d40b-40c2-9344-fe377298c448,jyt-134-0-23,False,False,['10.148.134.0/23'],HEALTHY,1,2025-09-19 10:21:16,10.148.134.35,10.148.134.253,10.148.134.253,redis,admin,{},"10.148.134.37:27001,10.148.134.35:27001,10.148.134.36:27001",1,120s,0,False,4.0.14,True,v1,x86,False,True,False,10.148.135.78:7001,,HLW_HG4_Domain01,redis1g2988y0-redis-master-1-4fed2-0,10.148.134.35,2,4,100
bf136465-5857-4cd4-a54e-110ffa78f1aa,redis1g2988y0,HNSJYT-DJG-redis-134-011,ACTIVE,3,3,sztzyjy,285ce5ef6ce841cd925c1652053f0008,f6f67bd69dc54d54b84b2e7497e69e0a,dataengine,3.0,dbaas,1cdbea05-d40b-40c2-9344-fe377298c448,jyt-134-0-23,False,False,['10.148.134.0/23'],HEALTHY,1,2025-09-19 10:21:16,10.148.134.35,10.148.134.253,10.148.134.253,redis,admin,{},"10.148.134.37:27001,10.148.134.35:27001,10.148.134.36:27001",1,120s,0,False,4.0.14,True,v1,x86,False,True,False,10.148.135.78:7001,,HLW_HG4_Domain01,redis1g2988y0-redis-master-2-da696-0,10.148.134.36,2,4,100
bf136465-5857-4cd4-a54e-110ffa78f1aa,redis1g2988y0,HNSJYT-DJG-redis-134-011,ACTIVE,3,3,sztzyjy,285ce5ef6ce841cd925c1652053f0008,f6f67bd69dc54d54b84b2e7497e69e0a,dataengine,3.0,dbaas,1cdbea05-d40b-40c2-9344-fe377298c448,jyt-134-0-23,False,False,['10.148.134.0/23'],HEALTHY,1,2025-09-19 10:21:16,10.148.134.35,10.148.134.253,10.148.134.253,redis,admin,{},"10.148.134.37:27001,10.148.134.35:27001,10.148.134.36:27001",1,120s,0,False,4.0.14,True,v1,x86,False,True,False,10.148.135.78:7001,,HLW_HG4_Domain01,redis1g2988y0-redis-core-1-90614-0,10.148.134.37,2,4,50
cfd5175c-68aa-44a5-8fe7-202746c43542,redisd67zhnn5,HNSJYT-DJG-redis-134-010,ACTIVE,3,3,sztzyjy,285ce5ef6ce841cd925c1652053f0008,f6f67bd69dc54d54b84b2e7497e69e0a,dataengine,3.0,dbaas,1cdbea05-d40b-40c2-9344-fe377298c448,jyt-134-0-23,False,False,['10.148.134.0/23'],HEALTHY,1,2025-09-19 10:17:19,10.148.134.32,10.148.134.252,10.148.134.252,redis,admin,{},"10.148.134.34:27001,10.148.134.32:27001,10.148.134.33:27001",1,120s,0,False,4.0.14,True,v1,x86,False,True,False,10.148.135.77:7001,,HLW_HG4_Domain01,redisd67zhnn5-redis-master-1-87ec9-0,10.148.134.32,2,4,100
cfd5175c-68aa-44a5-8fe7-202746c43542,redisd67zhnn5,HNSJYT-DJG-redis-134-010,ACTIVE,3,3,sztzyjy,285ce5ef6ce841cd925c1652053f0008,f6f67bd69dc54d54b84b2e7497e69e0a,dataengine,3.0,dbaas,1cdbea05-d40b-40c2-9344-fe377298c448,jyt-134-0-23,False,False,['10.148.134.0/23'],HEALTHY,1,2025-09-19 10:17:19,10.148.134.32,10.148.134.252,10.148.134.252,redis,admin,{},"10.148.134.34:27001,10.148.134.32:27001,10.148.134.33:27001",1,120s,0,False,4.0.14,True,v1,x86,False,True,False,10.148.135.77:7001,,HLW_HG4_Domain01,redisd67zhnn5-redis-master-2-1fa39-0,10.148.134.33,2,4,100
cfd5175c-68aa-44a5-8fe7-202746c43542,redisd67zhnn5,HNSJYT-DJG-redis-134-010,ACTIVE,3,3,sztzyjy,285ce5ef6ce841cd925c1652053f0008,f6f67bd69dc54d54b84b2e7497e69e0a,dataengine,3.0,dbaas,1cdbea05-d40b-40c2-9344-fe377298c448,jyt-134-0-23,False,False,['10.148.134.0/23'],HEALTHY,1,2025-09-19 10:17:19,10.148.134.32,10.148.134.252,10.148.134.252,redis,admin,{},"10.148.134.34:27001,10.148.134.32:27001,10.148.134.33:27001",1,120s,0,False,4.0.14,True,v1,x86,False,True,False,10.148.135.77:7001,,HLW_HG4_Domain01,redisd67zhnn5-redis-core-1-c3367-0,10.148.134.34,2,4,50
dec10576-b0a2-48ef-a883-9940476ec807,redisvf572pqo,HNSJYT-DJG-redis-134-009,ACTIVE,3,3,sztzyjy,285ce5ef6ce841cd925c1652053f0008,f6f67bd69dc54d54b84b2e7497e69e0a,dataengine,3.0,dbaas,1cdbea05-d40b-40c2-9344-fe377298c448,jyt-134-0-23,False,False,['10.148.134.0/23'],HEALTHY,1,2025-09-19 10:13:24,10.148.134.26,10.148.134.250,10.148.134.250,redis,admin,{},"10.148.134.28:27001,10.148.134.26:27001,10.148.134.27:27001",1,120s,0,False,4.0.14,True,v1,x86,False,True,False,10.148.135.75:7001,,HLW_HG4_Domain01,redisvf572pqo-redis-master-2-12018-0,10.148.134.27,2,4,100
dec10576-b0a2-48ef-a883-9940476ec807,redisvf572pqo,HNSJYT-DJG-redis-134-009,ACTIVE,3,3,sztzyjy,285ce5ef6ce841cd925c1652053f0008,f6f67bd69dc54d54b84b2e7497e69e0a,dataengine,3.0,dbaas,1cdbea05-d40b-40c2-9344-fe377298c448,jyt-134-0-23,False,False,['10.148.134.0/23'],HEALTHY,1,2025-09-19 10:13:24,10.148.134.26,10.148.134.250,10.148.134.250,redis,admin,{},"10.148.134.28:27001,10.148.134.26:27001,10.148.134.27:27001",1,120s,0,False,4.0.14,True,v1,x86,False,True,False,10.148.135.75:7001,,HLW_HG4_Domain01,redisvf572pqo-redis-core-1-ab6f6-0,10.148.134.28,2,4,50
dec10576-b0a2-48ef-a883-9940476ec807,redisvf572pqo,HNSJYT-DJG-redis-134-009,ACTIVE,3,3,sztzyjy,285ce5ef6ce841cd925c1652053f0008,f6f67bd69dc54d54b84b2e7497e69e0a,dataengine,3.0,dbaas,1cdbea05-d40b-40c2-9344-fe377298c448,jyt-134-0-23,False,False,['10.148.134.0/23'],HEALTHY,1,2025-09-19 10:13:24,10.148.134.26,10.148.134.250,10.148.134.250,redis,admin,{},"10.148.134.28:27001,10.148.134.26:27001,10.148.134.27:27001",1,120s,0,False,4.0.14,True,v1,x86,False,True,False,10.148.135.75:7001,,HLW_HG4_Domain01,redisvf572pqo-redis-master-1-e81a6-0,10.148.134.26,2,4,100
207f75b4-d894-48a9-82f8-661539a3655f,redisox3vmjn9,HNSJYT-DJG-redis-134-008,ACTIVE,3,3,sztzyjy,285ce5ef6ce841cd925c1652053f0008,f6f67bd69dc54d54b84b2e7497e69e0a,dataengine,3.0,dbaas,1cdbea05-d40b-40c2-9344-fe377298c448,jyt-134-0-23,False,False,['10.148.134.0/23'],HEALTHY,1,2025-09-19 10:11:24,10.148.134.23,10.148.134.249,10.148.134.249,redis,admin,{},"10.148.134.25:27001,10.148.134.23:27001,10.148.134.24:27001",1,120s,0,False,4.0.14,True,v1,x86,False,True,False,10.148.135.74:7001,,HLW_HG4_Domain01,redisox3vmjn9-redis-master-2-6b6ad-0,10.148.134.24,2,4,100
207f75b4-d894-48a9-82f8-661539a3655f,redisox3vmjn9,HNSJYT-DJG-redis-134-008,ACTIVE,3,3,sztzyjy,285ce5ef6ce841cd925c1652053f0008,f6f67bd69dc54d54b84b2e7497e69e0a,dataengine,3.0,dbaas,1cdbea05-d40b-40c2-9344-fe377298c448,jyt-134-0-23,False,False,['10.148.134.0/23'],HEALTHY,1,2025-09-19 10:11:24,10.148.134.23,10.148.134.249,10.148.134.249,redis,admin,{},"10.148.134.25:27001,10.148.134.23:27001,10.148.134.24:27001",1,120s,0,False,4.0.14,True,v1,x86,False,True,False,10.148.135.74:7001,,HLW_HG4_Domain01,redisox3vmjn9-redis-core-1-dba35-0,10.148.134.25,2,4,50
207f75b4-d894-48a9-82f8-661539a3655f,redisox3vmjn9,HNSJYT-DJG-redis-134-008,ACTIVE,3,3,sztzyjy,285ce5ef6ce841cd925c1652053f0008,f6f67bd69dc54d54b84b2e7497e69e0a,dataengine,3.0,dbaas,1cdbea05-d40b-40c2-9344-fe377298c448,jyt-134-0-23,False,False,['10.148.134.0/23'],HEALTHY,1,2025-09-19 10:11:24,10.148.134.23,10.148.134.249,10.148.134.249,redis,admin,{},"10.148.134.25:27001,10.148.134.23:27001,10.148.134.24:27001",1,120s,0,False,4.0.14,True,v1,x86,False,True,False,10.148.135.74:7001,,HLW_HG4_Domain01,redisox3vmjn9-redis-master-1-c62c6-0,10.148.134.23,2,4,100
951736e2-70d9-4742-a145-9dacc0de0e22,redisl1gx70lh,HNSJYT-DJG-redis-134-007,ACTIVE,3,3,sztzyjy,285ce5ef6ce841cd925c1652053f0008,f6f67bd69dc54d54b84b2e7497e69e0a,dataengine,3.0,dbaas,1cdbea05-d40b-40c2-9344-fe377298c448,jyt-134-0-23,False,False,['10.148.134.0/23'],HEALTHY,1,2025-09-19 10:09:24,10.148.134.20,10.148.134.248,10.148.134.248,redis,admin,{},"10.148.134.22:27001,10.148.134.20:27001,10.148.134.21:27001",1,120s,0,False,4.0.14,True,v1,x86,False,True,False,10.148.135.73:7001,,HLW_HG4_Domain01,redisl1gx70lh-redis-core-1-cd6f4-0,10.148.134.22,2,4,50
951736e2-70d9-4742-a145-9dacc0de0e22,redisl1gx70lh,HNSJYT-DJG-redis-134-007,ACTIVE,3,3,sztzyjy,285ce5ef6ce841cd925c1652053f0008,f6f67bd69dc54d54b84b2e7497e69e0a,dataengine,3.0,dbaas,1cdbea05-d40b-40c2-9344-fe377298c448,jyt-134-0-23,False,False,['10.148.134.0/23'],HEALTHY,1,2025-09-19 10:09:24,10.148.134.20,10.148.134.248,10.148.134.248,redis,admin,{},"10.148.134.22:27001,10.148.134.20:27001,10.148.134.21:27001",1,120s,0,False,4.0.14,True,v1,x86,False,True,False,10.148.135.73:7001,,HLW_HG4_Domain01,redisl1gx70lh-redis-master-2-11a28-0,10.148.134.21,2,4,100
951736e2-70d9-4742-a145-9dacc0de0e22,redisl1gx70lh,HNSJYT-DJG-redis-134-007,ACTIVE,3,3,sztzyjy,285ce5ef6ce841cd925c1652053f0008,f6f67bd69dc54d54b84b2e7497e69e0a,dataengine,3.0,dbaas,1cdbea05-d40b-40c2-9344-fe377298c448,jyt-134-0-23,False,False,['10.148.134.0/23'],HEALTHY,1,2025-09-19 10:09:24,10.148.134.20,10.148.134.248,10.148.134.248,redis,admin,{},"10.148.134.22:27001,10.148.134.20:27001,10.148.134.21:27001",1,120s,0,False,4.0.14,True,v1,x86,False,True,False,10.148.135.73:7001,,HLW_HG4_Domain01,redisl1gx70lh-redis-master-1-c6c5f-0,10.148.134.20,2,4,100
04dc8ef8-36c3-414a-8fd9-450d2940552c,redis8o3wip9n,HNSJYT-DJG-redis-134-006,ACTIVE,3,3,sztzyjy,285ce5ef6ce841cd925c1652053f0008,f6f67bd69dc54d54b84b2e7497e69e0a,dataengine,3.0,dbaas,1cdbea05-d40b-40c2-9344-fe377298c448,jyt-134-0-23,False,False,['10.148.134.0/23'],HEALTHY,1,2025-09-19 10:07:47,10.148.134.17,10.148.134.247,10.148.134.247,redis,admin,{},"10.148.134.19:27001,10.148.134.17:27001,10.148.134.18:27001",1,120s,0,False,4.0.14,True,v1,x86,False,True,False,10.148.135.72:7001,,HLW_HG4_Domain01,redis8o3wip9n-redis-master-2-8a8f6-0,10.148.134.18,2,4,100
04dc8ef8-36c3-414a-8fd9-450d2940552c,redis8o3wip9n,HNSJYT-DJG-redis-134-006,ACTIVE,3,3,sztzyjy,285ce5ef6ce841cd925c1652053f0008,f6f67bd69dc54d54b84b2e7497e69e0a,dataengine,3.0,dbaas,1cdbea05-d40b-40c2-9344-fe377298c448,jyt-134-0-23,False,False,['10.148.134.0/23'],HEALTHY,1,2025-09-19 10:07:47,10.148.134.17,10.148.134.247,10.148.134.247,redis,admin,{},"10.148.134.19:27001,10.148.134.17:27001,10.148.134.18:27001",1,120s,0,False,4.0.14,True,v1,x86,False,True,False,10.148.135.72:7001,,HLW_HG4_Domain01,redis8o3wip9n-redis-master-1-c1402-0,10.148.134.17,2,4,100
04dc8ef8-36c3-414a-8fd9-450d2940552c,redis8o3wip9n,HNSJYT-DJG-redis-134-006,ACTIVE,3,3,sztzyjy,285ce5ef6ce841cd925c1652053f0008,f6f67bd69dc54d54b84b2e7497e69e0a,dataengine,3.0,dbaas,1cdbea05-d40b-40c2-9344-fe377298c448,jyt-134-0-23,False,False,['10.148.134.0/23'],HEALTHY,1,2025-09-19 10:07:47,10.148.134.17,10.148.134.247,10.148.134.247,redis,admin,{},"10.148.134.19:27001,10.148.134.17:27001,10.148.134.18:27001",1,120s,0,False,4.0.14,True,v1,x86,False,True,False,10.148.135.72:7001,,HLW_HG4_Domain01,redis8o3wip9n-redis-core-1-a9533-0,10.148.134.19,2,4,50
bd363fb7-1f4e-46ae-a91d-421e72501fb5,redis4r9d6s4q,HNSJYT-DJG-redis-134-005,ACTIVE,3,3,sztzyjy,285ce5ef6ce841cd925c1652053f0008,f6f67bd69dc54d54b84b2e7497e69e0a,dataengine,3.0,dbaas,1cdbea05-d40b-40c2-9344-fe377298c448,jyt-134-0-23,False,False,['10.148.134.0/23'],HEALTHY,1,2025-09-19 10:00:17,10.148.134.14,10.148.134.246,10.148.134.246,redis,admin,{},"10.148.134.16:27001,10.148.134.14:27001,10.148.134.15:27001",1,120s,0,False,4.0.14,True,v1,x86,False,True,False,10.148.135.71:7001,,HLW_HG4_Domain01,redis4r9d6s4q-redis-master-1-a71e7-0,10.148.134.14,2,4,100
